,runtime,director,actors,year,month,day,number_of_languages,pred,budget,indicator,genres,original_language,production_countries,production_company
170,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,372841412.19142854,137000000.0,budget,,,,
171,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,526482019.93945575,139000000.0,budget,,,,
172,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,526088798.12068015,140000000.0,budget,,,,
173,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,599512837.6376871,150000000.0,budget,,,,
174,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,607616052.532653,160000000.0,budget,,,,
175,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,607515592.0828571,170000000.0,budget,,,,
176,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,616419148.5439454,175000000.0,budget,,,,
177,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,614807235.8329253,180000000.0,budget,,,,
178,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,632572060.6510204,200000000.0,budget,,,,
179,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,643249175.4295238,215000000.0,budget,,,,
180,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,860264014.9151018,245000000.0,budget,,,,
181,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,47956579.311292514,27219913.718816802,genres,Action,,,
182,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51465954.55904763,27219913.718816802,genres,"Action, Adventure",,,
183,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50055489.68857143,27219913.718816802,genres,"Action, Adventure, Comedy",,,
184,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,56194898.224081635,27219913.718816802,genres,"Action, Adventure, Comedy, Drama",,,
185,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51037072.63115645,27219913.718816802,genres,"Action, Adventure, Comedy, Drama, Mystery",,,
186,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Adventure, Comedy, Drama, Romance",,,
187,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Adventure, Comedy, Family",,,
188,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51033658.73115648,27219913.718816802,genres,"Action, Adventure, Comedy, Science Fiction",,,
189,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52034196.791428566,27219913.718816802,genres,"Action, Adventure, Comedy, Thriller",,,
190,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,56209342.106122434,27219913.718816802,genres,"Action, Adventure, Crime",,,
191,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54350302.774149664,27219913.718816802,genres,"Action, Adventure, Crime, Drama, Thriller",,,
192,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Adventure, Crime, Drama, Thriller, Western",,,
193,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54362550.100952394,27219913.718816802,genres,"Action, Adventure, Crime, Fantasy, Science Fiction",,,
194,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51736766.50897958,27219913.718816802,genres,"Action, Adventure, Crime, Mystery",,,
195,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53725878.84299322,27219913.718816802,genres,"Action, Adventure, Crime, Science Fiction, Thriller",,,
196,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53840446.533469394,27219913.718816802,genres,"Action, Adventure, Crime, Thriller",,,
197,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50962525.20027209,27219913.718816802,genres,"Action, Adventure, Drama",,,
198,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54045550.36598641,27219913.718816802,genres,"Action, Adventure, Drama, History",,,
199,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54740534.65768707,27219913.718816802,genres,"Action, Adventure, Drama, Horror",,,
200,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53661047.39374149,27219913.718816802,genres,"Action, Adventure, Drama, Mystery, Science Fiction, Thriller",,,
201,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52139475.06598639,27219913.718816802,genres,"Action, Adventure, Drama, Thriller",,,
202,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Adventure, Drama, Western",,,
203,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54616251.823809505,27219913.718816802,genres,"Action, Adventure, Fantasy",,,
204,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50635349.01414966,27219913.718816802,genres,"Action, Adventure, Fantasy, Science Fiction",,,
205,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Adventure, History",,,
206,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Adventure, Horror, Thriller",,,
207,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52229686.47265307,27219913.718816802,genres,"Action, Adventure, Science Fiction",,,
208,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Adventure, Science Fiction, Fantasy",,,
209,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51167450.981088445,27219913.718816802,genres,"Action, Adventure, Science Fiction, Thriller",,,
210,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52145453.0095238,27219913.718816802,genres,"Action, Adventure, Thriller",,,
211,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Animation, Adventure, Drama, Fantasy, Science Fiction",,,
212,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Animation, Comedy",,,
213,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,55134157.65700681,27219913.718816802,genres,"Action, Animation, Science Fiction",,,
214,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51097277.7477551,27219913.718816802,genres,"Action, Comedy",,,
215,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51683275.33537417,27219913.718816802,genres,"Action, Comedy, Crime",,,
216,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54521865.944897965,27219913.718816802,genres,"Action, Comedy, Crime, Mystery",,,
217,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53807264.56244898,27219913.718816802,genres,"Action, Comedy, Crime, Romance",,,
218,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54780264.51482995,27219913.718816802,genres,"Action, Comedy, Crime, Thriller",,,
219,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Comedy, Family, Adventure",,,
220,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54709580.22204081,27219913.718816802,genres,"Action, Comedy, Foreign",,,
221,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53833777.41523809,27219913.718816802,genres,"Action, Comedy, Horror",,,
222,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50809258.429115646,27219913.718816802,genres,"Action, Comedy, Romance",,,
223,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Comedy, Romance, Science Fiction, Thriller",,,
224,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52634161.30013603,27219913.718816802,genres,"Action, Comedy, Thriller",,,
225,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52252222.67986396,27219913.718816802,genres,"Action, Comedy, Thriller, Romance",,,
226,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Comedy, Thriller, Science Fiction",,,
227,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51490120.92639457,27219913.718816802,genres,"Action, Crime",,,
228,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50911263.86530613,27219913.718816802,genres,"Action, Crime, Comedy",,,
229,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51728111.06571429,27219913.718816802,genres,"Action, Crime, Drama",,,
230,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,61104954.45972789,27219913.718816802,genres,"Action, Crime, Drama, Foreign",,,
231,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,48426825.49170068,27219913.718816802,genres,"Action, Crime, Drama, Thriller",,,
232,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Crime, Fantasy",,,
233,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Crime, Horror, Thriller",,,
234,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50671965.805306114,27219913.718816802,genres,"Action, Crime, Mystery, Thriller",,,
235,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50801186.977278925,27219913.718816802,genres,"Action, Crime, Thriller",,,
236,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,48052553.16870749,27219913.718816802,genres,"Action, Drama",,,
237,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54744365.39564625,27219913.718816802,genres,"Action, Drama, Crime",,,
238,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54278547.190204084,27219913.718816802,genres,"Action, Drama, Foreign",,,
239,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54578877.43945576,27219913.718816802,genres,"Action, Drama, History, Thriller, War",,,
240,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Drama, Horror, Science Fiction",,,
241,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,56388805.163265295,27219913.718816802,genres,"Action, Drama, Horror, Science Fiction, Thriller",,,
242,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52632500.84612243,27219913.718816802,genres,"Action, Drama, Mystery, Thriller, Crime",,,
243,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52153329.91564626,27219913.718816802,genres,"Action, Drama, Romance",,,
244,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Drama, Romance, Thriller, Adventure, War",,,
245,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50719425.37632652,27219913.718816802,genres,"Action, Drama, Thriller",,,
246,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Drama, Thriller, Adventure",,,
247,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53827826.2842177,27219913.718816802,genres,"Action, Drama, Thriller, Crime",,,
248,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54555259.54598641,27219913.718816802,genres,"Action, Drama, Thriller, Foreign",,,
249,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54442602.24340138,27219913.718816802,genres,"Action, Drama, Thriller, War",,,
250,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54919113.32530612,27219913.718816802,genres,"Action, Drama, Western",,,
251,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Mystery, Science Fiction",,,
252,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54753401.53319728,27219913.718816802,genres,"Action, Mystery, Thriller",,,
253,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54504399.36721087,27219913.718816802,genres,"Action, Science Fiction, Drama",,,
254,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Science Fiction, Thriller",,,
255,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50708098.97564625,27219913.718816802,genres,"Action, Thriller",,,
256,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Thriller, Adventure, Science Fiction",,,
257,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52137562.90122448,27219913.718816802,genres,"Action, Thriller, Crime",,,
258,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Thriller, Crime, Science Fiction",,,
259,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52189393.120952375,27219913.718816802,genres,"Action, Thriller, Drama",,,
260,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54574201.36190474,27219913.718816802,genres,"Action, Thriller, Mystery",,,
261,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50803986.67850339,27219913.718816802,genres,"Action, Thriller, Science Fiction",,,
262,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Action, Western, Science Fiction, Fantasy, Horror",,,
263,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53896798.11918367,27219913.718816802,genres,Adventure,,,
264,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52089532.645578235,27219913.718816802,genres,"Adventure, Action",,,
265,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54033430.84489797,27219913.718816802,genres,"Adventure, Action, Comedy",,,
266,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,49907973.566666655,27219913.718816802,genres,"Adventure, Action, Comedy, Thriller, Crime",,,
267,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Adventure, Action, Science Fiction, Thriller",,,
268,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,58771823.11904764,27219913.718816802,genres,"Adventure, Action, Thriller, Crime",,,
269,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51200217.589931965,27219913.718816802,genres,"Adventure, Animation, Comedy, Family",,,
270,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Adventure, Animation, Drama, Action, Foreign",,,
271,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51565229.319047615,27219913.718816802,genres,"Adventure, Animation, Family",,,
272,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Adventure, Animation, Family, Comedy",,,
273,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54075450.38925171,27219913.718816802,genres,"Adventure, Comedy, Drama",,,
274,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54796357.21646259,27219913.718816802,genres,"Adventure, Comedy, Drama, Romance",,,
275,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53704050.79469386,27219913.718816802,genres,"Adventure, Comedy, Science Fiction",,,
276,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52690531.39619046,27219913.718816802,genres,"Adventure, Drama",,,
277,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54007526.24938775,27219913.718816802,genres,"Adventure, Drama, Action",,,
278,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Adventure, Drama, Action, Comedy, Romance",,,
279,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Adventure, Drama, Action, Thriller",,,
280,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Adventure, Drama, Comedy, Family",,,
281,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51200019.33605443,27219913.718816802,genres,"Adventure, Drama, Family",,,
282,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Adventure, Drama, Fantasy, Romance",,,
283,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Adventure, Drama, Fantasy, Science Fiction",,,
284,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,59644531.0029932,27219913.718816802,genres,"Adventure, Drama, Horror",,,
285,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54439368.31006803,27219913.718816802,genres,"Adventure, Drama, Romance",,,
286,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52029637.32897957,27219913.718816802,genres,"Adventure, Drama, Thriller",,,
287,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52962492.444353715,27219913.718816802,genres,"Adventure, Family",,,
288,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52294090.87061225,27219913.718816802,genres,"Adventure, Family, Fantasy",,,
289,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53758230.93088436,27219913.718816802,genres,"Adventure, Fantasy, Action, Thriller, Science Fiction",,,
290,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Adventure, Fantasy, Animation, Action, Comedy",,,
291,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,60462002.15047621,27219913.718816802,genres,"Adventure, Fantasy, Comedy, Family",,,
292,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54769269.582721084,27219913.718816802,genres,"Adventure, Fantasy, Drama, Romance",,,
293,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51016462.25306122,27219913.718816802,genres,"Adventure, Fantasy, Romance, Science Fiction",,,
294,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Adventure, Fantasy, Thriller",,,
295,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Adventure, History",,,
296,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54766901.733333334,27219913.718816802,genres,"Adventure, Horror, Thriller",,,
297,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Adventure, Music, Mystery, Thriller",,,
298,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,48404817.300816335,27219913.718816802,genres,Animation,,,
299,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51099531.14843539,27219913.718816802,genres,"Animation, Action, Adventure, Family",,,
300,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,59738201.42802721,27219913.718816802,genres,"Animation, Adventure, Romance",,,
301,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53615980.79727892,27219913.718816802,genres,"Animation, Comedy",,,
302,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,51279372.644081645,27219913.718816802,genres,"Animation, Comedy, Drama",,,
303,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,53941051.56299321,27219913.718816802,genres,"Animation, Comedy, Family, Fantasy",,,
304,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Animation, Comedy, Science Fiction, Romance",,,
305,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Animation, Drama, Music, Romance",,,
306,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,52111611.84734695,27219913.718816802,genres,"Animation, Family",,,
307,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,54457050.684897974,27219913.718816802,genres,"Animation, Family, Adventure, Comedy",,,
308,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Animation, Music, Family",,,
309,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,50352413.862721086,27219913.718816802,genres,"Animation, Music, Romance",,,
310,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,57435553.04312925,27219913.718816802,genres,"Animation, Science Fiction, Action, Drama",,,
311,101.59183673469387,0.2653061224489796,1.183673469387755,2002.5714285714287,6.714285714285714,15.122448979591837,1.3877551020408163,48672777.883129254,27219913.718816802,genres,Comedy,,,
